what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767675175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767701580
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769767705731
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769767705899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767716197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767769398
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769767771612
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769767776133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767777558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769767782343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769767794353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1769767818963
