what,kind,bundleId,bundleVersion,description,time
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769834897937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769834902573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834909346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834916392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769834923363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834929949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834948602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769834951940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769834974864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834981906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769834987229
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769835003152
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769835003328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769835010217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769835020442
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769835025536
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769835025727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769835032532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769835045386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769835053286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769835064311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769835065387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769835074281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769835081368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769835083613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769835088136
