what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769633048781
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769633048812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633055858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633062810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769633064354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769633068227
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769633077989
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769633078149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633080406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769633086310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769633087447
