what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769624714617
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769624720878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769624728113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769624728153
executed,command,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1769624728163
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1769624729652
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769624761015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769624763818
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769625031665
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1769625046098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769625053054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769625083311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769625084403
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769625084731
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769625084772
